"name","orig_id","streetAddress","state","location","platinum"
"FIRST CITY MONUMENT BANK PLC","ADH150128","Adeola Odeku Br","Lagos","6.430651,3.412462","N"
"UBA NIGERIA","ADH180927","Lagos","Lagos","6.43582,3.42932","N"
"KEYSTONE BANK VI1 ADEOLA HOPEWELL","ADH190124","707 Adeola Hopewell Vi","Lagos","6.435736,3.429401","N"
"UBA 19 ADEYEMO ALAKIJA STREET VI","ADH180653","Lagos","Lagos","6.43399,3.42443","N"
"ACCESS BANK","ADH167498","Plot 730 Adeola Hopewell Street","Lagos","6.43547,3.42943","N"
"KEYSTONE BANK VI 5","ADH192577","1 Keystone Bank Crescent","Lagos","6.43402,3.42531","N"
"FIRST BANK OF NIGERIA PLC","ADH003938","Adetokunbo Ademola Branch","Lagos","6.435467,3.430613","N"
"STANBIC IBTC BANK PLC","ADH170094","Head Office Plot 1712 Idejo Street","Lagos","6.42954,3.41206","N"
"UNITY BANK","ADH132683","No 42 Ahmed Onibudo Victoria I","Lagos","6.434498,3.428183","N"
"ZENITH BANK","ADH081752","Plot 873","Lagos","6.43815,3.43826","N"
"ACCESS BANK","ADH165650","Plot 64  Adeola Odeku Street","Lagos","6.43053,3.41652","N"
"ACCESS BANK PLC","ADH161162","Plot 161e Ldejo Street Off Adeola Odeku","Lagos","6.4291,3.41201","N"
"UBN PLC ADEYEMO ALAKIJA","ADH240328","29 Adeyemo Alakija Street","Lagos","6.433249,3.425755","N"
"WEMA BANK","ADH110100","Victoria Island","Lagos","6.43322,3.4258","N"
"ACCESS BANK PLC","ADH163515","Ahmadu Bello Way","Kebbi","6.428238,3.409006","N"
"UBA NIGERIA","ADH182062","Lagos","Lagos","6.43348,3.42678","N"
"POLARIS BANK LTD","ADH141065","Klm 36 Lagos Abeokuta Express Road","Ogun","6.430199,3.416719","N"
"POLARIS BANK LTD","ADH140349","232b, Adeola Odeku Street","Lagos","6.430592,3.41834","N"
"ECOBANK NIGERIA PLC","ADH056486","8 Taylor Street","Lagos","6.432902,3.425657","N"
"ECOBANK NIGERIA PLC","ADH057245","6 Akin Olugbade Street","Lagos","6.431162,3.42033","N"
"ADEOLA ODEKU POST OFFICE","ADH520026","Corner Of Adeola Odeku And","Lagos","6.42987,3.416864","N"
"UBA 22B IDOWU TAYLOR VI LAGOS","ADH181489","Lagos","Lagos","6.43324,3.42769","N"
"FIDELITY BANK","ADH201707","Lagos Island","Lagos","6.43014,3.4184","N"
"FIRST BANK OF NIGERIA PLC","ADH000463","Nij House Branch","Lagos","6.43201,3.42448","N"
"FCMB","ADH151394","Plot 719 Adetokunbo Ademola Street","Lagos","6.433898,3.43032","N"
"ZENITH BANK","ADH081202","4a Adeyemo Alakija Street","Lagos","6.431715,3.424739","N"
"FIDELITY BANK PLC ADEYEMO ALAKIJA","ADH200081","2 Adeyemo Alakija Victoria Island","Lagos","6.431453,3.424363","N"
"ZENITH INTERNATIONAL BANK","ADH083907","Zenith Bank Adeola Odeku 2 Bra","Lagos","6.43,3.419794","N"
"FIDELITY BANK","ADH202269","Block A9,plot 2 B, Admiralty W","Lagos","6.445853,3.458781","N"
"ECOBANK NIGERIA","ADH053450","Ecobank Nigeria Plc","Lagos","6.434254,3.433483","N"
"POLARIS BANK LTD","ADH140020","708 709 Adeola Hopewell Street","Lagos","6.431641,3.426722","N"
"STANBIC IBTC LEKKI ADMIRALTY","ADH170995","Block A Plot 12e Admiralty Way","Lagos","6.447175,3.462456","N"
"GTBANK","ADH091300","Plot 12e","Kano","6.447175,3.462456","N"
"FCMB","ADH152890","B Block 12e, Waterfront Buildi","Lagos","6.44696,3.46245","N"
"UBA NIGERIA","ADH181522","Lagos","Lagos","6.42946,3.42084","N"
"ACCESS BANK PLC","ADH162514","Opposite Mobil Station","OYO","6.436451,3.440701","N"
"FIRST BANK SANUSI FAFUNWA BRANCH","ADH007042","Plot 1681 Sanusi Fafunwa","Lagos","6.43104,3.42625","N"
"KEYSTONE BANK VI2 ADEOLA ODEKU","ADH191587","52 Adeola Odeku Street Lagos","Lagos","6.429395,3.42157","N"
"FIRST CITY MONUMENT BANK PLC","ADH150117","Sanusi Fafunwa","Lagos","6.431131,3.427403","N"
"FIRST BANK OF NIGERIA PLC","ADH002520","Adeola Odeku Branch","Lagos","6.429135,3.421856","N"
"UBA 33B BISHOP ABOYADE COLE ST VI","ADH180026","Lagos","Lagos","6.43442,3.43712","N"
"UNION BANK OF NIGERIA","ADH244135","Gabby Adeosun Street,admiralty","Lagos","6.442029,3.454554","N"
"GUARANTY TRUST BANK PLC","ADH090079","56a Adeola Odeku St","Lagos","6.428981,3.422176","N"
"HERITAGE BANK ENTREPRISE","ADH231683","29 B Ajose Adeogun Street","Lagos","6.431241,3.429407","N"
"ACCESS BANK","ADH164022","10, Admiralty Road,","Lagos","6.450108,3.470352","N"
"ZENITH INTERNATIONAL BANK","ADH081367","Sanusi Fafunwa Branch","Lagos","6.43124,3.42972","N"
"ACCESS BANK","ADH164440","20 Adetokunbo Ademola, Victori","Lagos","6.43086,3.43013","N"
"GUARANTY TRUST BANK PLC.","ADH090552","Adetokunbo Ademola Street","Lagos","6.430774,3.430106","N"
"ACCESS BANK PLC NUMBER 1","ADH168103","1 Akin Adeshola Str Victoria I","Lagos","6.428056,3.421944","N"
"ECOBANK NIGERIA PLC","ADH055144","282 Ajose Adeogun Street","Lagos","6.430989,3.430818","N"
"FBN PLC","ADH009231","21a Saka Tinubu Str V I","Lagos","6.427225,3.419447","N"
"UBA 1662 OYIN JOLAYEMI ST VI LAGOS","ADH180587","Lagos","Lagos","6.42923,3.42661","N"
"ACCESS BANK","ADH166376","Lekki Phase I Admiralty Way","Lagos","6.44766,3.46807","N"
"GTBANK ADMIRALTY WAY","ADH092466","Block 31a Admiralty Way Lekki Pennisular","Lagos","6.44766,3.46807","N"
"ACCESS BANK PLC","ADH162262","Saka Tinubu Street","Lagos","6.427032,3.419948","N"
"FIRST BANK OF NIGERIA PLC","ADH001617","Canteen Area","Sokoto","6.428301,3.424144","N"
"ZENITHBANK SAKA TINUBU BRANCH","ADH082874","Plot 29, Saka Tinubu Street","Lagos","6.427214,3.420918","N"
"FIRST BANK OF NIGERIA PLC","ADH001156","Plot 5 Iman Abibu Adetoro Street","Lagos","6.43009,3.42991","N"
"ZENITH INTERNATIONAL BANK","ADH081828","Head Office Annex 111 Branch","Lagos","6.431106,3.432897","N"
"FBN PLC","ADH005226","Adetokumbo Ademola Street","Lagos","6.429869,3.430144","N"
"ZENITH BANK","ADH081312","Muri Okunola  Str Victoria Island","Lagos","6.432138,3.436345","N"
"ECOBANK NIGERIA","ADH051601","25 Akin Adesola Str","Lagos","6.42773,3.423913","N"
"UBN PLC AJOSE ADEOGUN","ADH240461","Plot 275 Ajose Adeogun Street","Lagos","6.43107,3.43363","N"
"ZENITH BANK","ADH080696","10b Akin Adesola, Victoria Island","Lagos","6.427786,3.424164","N"
"FIDELITY BANK PLC SAKA TINUBU","ADH201291","Saka Tinubu Gsm Market","Lagos","6.427245,3.422801","N"
"UBA AJOSE ADEOGUN LAGOS","ADH181939","Lagos","Lagos","6.43105,3.43398","N"
"GUARANTY TRUST BANK PLC","ADH092202","Plot 1669 Oyin Jolayemi Street","Lagos","6.42933,3.42924","N"
"GTBANK","ADH091553","279 Ajose Adeogun Street","Lagos","6.431236,3.434657","N"
"GUARANTY TRUST BANK PLC","ADH090024","Plot 1669 Oyin Jolayemi St","Lagos","6.429198,3.429158","N"
"UBA NIGERIA","ADH180938","Lagos","Lagos","6.44769,3.46976","N"
"ZENITH INTERNATIONAL BANK","ADH448010","Head Office Annex 4","Lagos","6.431198,3.434978","N"
"FIDELITY BANK PLC LEKKI","ADH201147","Layout B Plot 3 Block 2","Lagos","6.43462,3.44368","N"
"ZENITH BANK","ADH081378","Plot 277 Ajose Adeogun Street","Lagos","6.430962,3.43459","N"
"ACCESS BANK PLC","ADH162152","Block 2 Plot 7 Oniru Private","Lagos","6.43502,3.44537","N"
"ACCESS BANK","ADH167443","291 Ab Ajose Adeogun Victoria","Lagos","6.43098,3.43588","N"
"ZENITH INTERNATIONAL BANK","ADH447976","Admiralty Road Branch","Lagos","6.447957,3.472372","N"
"ZENITH BANK","ADH081983","1b Bashorun Street,isheri","Lagos","6.430669,3.436434","N"
"ZENITH BANK","ADH080816","Olosa Street","Lagos","6.427564,3.428125","N"
"STANBIC IBTC BANK PLC","ADH170126","Plot 226a Muri Okunola Street","Lagos","6.43105,3.43833","N"
"GUARANTY TRUST BANK PLC.","ADH090859","Plot 1400 Tiamiyu Savage Road","Lagos","6.42678,3.42806","N"
"CITY MONUMENT BANK PALMS BR","ADH150810","Palms Shopping Moore","Lagos","6.435761,3.451512","N"
"FBN PLC","ADH005194","1 Shopping Complex","Rivers","6.435755,3.45163","N"
"WEMA BANK PLC LASU CAMPUS OJO","ADH111464","Lasu Main Campus Ojo","Lagos","6.464566,3.202821","N"
"FIDELITY BANK","ADH201806","Bb 68 Japan Line","Lagos","6.420417,3.410091","N"
"ZENITH INTERNATIONAL BANK","ADH080036","Adetokunbo Ademola Branch","Lagos","6.426191,3.429621","N"
"ACCESS BANK PLC","ADH162581","Inside Lagos State University","Lagos","6.466414,3.200291","N"
"KEYSTONE BANK VI 3","ADH192380","1b Ajose Adeogun Street","Lagos","6.430202,3.440552","N"
"KEYSTONE BANK VI 6","ADH192160","Plot 1226 Ahmadu Bello Way V","Lagos","6.422501,3.41852","N"
"KEYSTONE BANK VI4 TIAMIYU SAVAGE","ADH190146","Plot 1397 Tiamiyu Savage","Lagos","6.42517,3.42756","N"
"POLARIS BANK LTD","ADH140372","Akin Adesola Str Branch","Lagos","6.42373,3.42387","N"
"ACCESS BANK","ADH164154","Lagos State University Campus","Lagos","6.463932,3.201076","N"
"UBA NIGERIA","ADH182226","Lagos","Lagos","6.46254,3.20237","N"
"UBA NIGERIA","ADH184141","Lagos","Lagos","6.42346,3.42761","N"
"GTBANK","ADH090837","Block 5, Plot 5","Lagos","6.436208,3.459932","N"
"FBN PLC","ADH005237","Plot 90 Chris Onanuga Street","Lagos","6.43432,3.45863","N"
"ACCESS BANK LIGALI AYORINDE","ADH160820","Plot 15 Ligali Ayorinde Street","Lagos","6.425491,3.441019","N"
"FIRST CITY MONUMENT BANK PLC","ADH150151","148a Olojo Drive","Lagos","6.459254,3.200999","N"
"ACCESS BANK","ADH166134","Alaba Densine Plaza Olojo Driv","Lagos","6.459933,3.197768","N"
"ECOBANK NIGERIA PLC","ADH054868","Km 22 Badagry Expressway","Lagos","6.484391,3.170246","N"
"ACCESS BANK","ADH167289","Along Lekki Eke Expressway","Lagos","6.43087,3.4603","N"
"FIRST BANK ONIRU MARKET BRANCH","ADH006425","Oniru Market Lekki","Lagos","6.42875,3.45697","N"
"ACCESS BANK PLC","ADH161656","H44 45 Alaba Int L Mrkt","Lagos","6.45999,3.19556","N"
"STANBIC IBTC BANK PLC","ADH170038","H48 H49 Alaba International Market","Lagos","6.4603,3.19269","N"
"FCMB","ADH152670","D51 Electrical Section, Alaba","Lagos","6.460217,3.192677","N"
"GTBANK ALABA","ADH091883","Obosi Plaza, Alaba Intl Market","Lagos","6.46023,3.19244","N"
"KEYSTONE BANK LEKKI","ADH190092","Block 94 Plot 19 Lekki Express Way","Lagos","6.43074,3.46621","N"
"FIDELITY BANK ALABA","ADH201499","51 Olojo Road","Lagos","6.460404,3.191023","N"
"UBN PLC NEW ALABA","ADH241703","Shop 453 New Alaba Market Ojo","Lagos","6.45995,3.19093","N"
"HERITAGE BANK ENTREPRISE","ADH230484","6a Agudosi Street","Lagos","6.458768,3.19172","N"
"ACCESS BANK PLC","ADH161612","1 Olayinoyu Int L Mrkt","Lagos","6.461098,3.188325","N"
"ACCESS BANK","ADH164208","Oke Ola -apomu Road Beside Ama","OYO","6.85463,3.206189","N"
"UBA NIGERIA","ADH181588","Lagos","Lagos","6.45879,3.19076","N"
"ECOBANK NIGERIA PLC","ADH054901","2 Agudosi Street","Lagos","6.45887,3.19052","N"
"ZENITH INTERNATIONAL BANK","ADH081433","Rocky Electronics Plaza","Lagos","6.45763,3.19177","N"
"UNITYBANK PLC","ADH132100","Lekki Branch","Lagos","6.433265,3.475084","N"
"ZENITH INTERNATIONAL BANK","ADH080849","Lekki Branch","Lagos","6.433265,3.475084","N"
"ACCESS BANK PLC","ADH162602","Bank Road Owen","IMO","6.428333,3.466404","N"
"POLARIS BANK LTD","ADH144639","Block A10 Plot 5","Lagos","6.434356,3.48013","N"
"WEMA BANK PLC","ADH110342","Cash Office Shops 5 6 7","Lagos","6.45933,3.18706","N"
"UBA 8 OJO IGBEDE ROAD","ADH180433","Lagos","Lagos","6.459482,3.186577","N"
"UBN PLC ALABA INT MKT","ADH240526","14 Afisi Str Alaba Int L Mkt Ojo Lagos","Lagos","6.45822,3.18765","N"
"KEYSTONE BANK ALABA","ADH190740","2a Ojo Igbede Road","Lagos","6.459345,3.186281","N"
"WEMA BANK PLC","ADH110704","29 Badagry Express","Lagos","6.493023,3.153059","N"
"FIRST BANK OF NIGERIA PLC","ADH270226","Camp 4, Nasms, Ojo Barrack, La","Lagos","6.458521,3.185674","N"
"ACCESS BANK","ADH167081","Alaba International Market","Lagos","6.45993,3.17763","N"
"ACCESS BANK","ADH165980","Ibb International Market Road","Niger","6.45993,3.17763","N"
"FCMB","ADH150986","Igbokushu Village Opp Jakande Est Lekki","Lagos","6.4362,3.50355","N"
"FIRST BANK OF NIGERIA PLC","ADH001826","Ikota Intl Market Branch","Lagos","6.462239,3.538417","N"
"ZENITH INTERNATIONAL BANK","ADH081268","Bar Beach Branch","Kaduna","6.435775,3.507045","N"
"POLARIS BANK LTD","ADH142307","Osapa London Lekki-epe","Lagos","6.43798,3.51311","N"
"ACCESS BANK PLC RET SHOP IKOTA VGC LAGOS","ADH165605","C96  101 Ikota Shopping Complex Vgc","Lagos","6.462517,3.542491","N"
"UBA CHEVRON DRIVE LEKKI PENINSULA","ADH180961","Lagos","Lagos","6.44775,3.53059","N"
"UBA KM 18 LEKKI EPE EXP WAY LEKKI","ADH180972","Lagos","Lagos","6.43923,3.52416","N"
"UBN PLC OIL ESTATE LEKKI","ADH241923","2 Chevron Drive Lekki Pennisula","Lagos","6.44434,3.53057","N"
"ECOBANK NIGERIA PLC","ADH057278","Along New Road","Delta","6.439402,3.526623","N"
"ACCESS BANK","ADH161052","Beside Chevron Roundabout Lekk","Lagos","6.44095,3.52859","N"
"GUARANTY TRUST BANK PLC","ADH091146","Chevron Drive Blk Lxxiv","Lagos","6.44072,3.52848","N"
"FIDELITY BANK PLC IKOTA","ADH201015","Shop 80   88 Block O Rd 1","Lagos","6.46418,3.55417","N"
"FIRST BANK OF NIGERIA","ADH004511","Chevron Texaco Branch","Lagos","6.44123,3.53008","N"
"UBN PLC AJAH","ADH240438","Ikota Shopping Complex Ajah","Lagos","6.46445,3.55614","N"
"UBA IKOTA SHOPING CMPLEX VGC LEKKI","ADH181643","Lagos","Lagos","6.46375,3.55557","N"
"GTBANK","ADH091618","Suit A33 46 48 Ikota Shopping Complex","Lagos","6.46278,3.55504","N"
"POLARIS BANK LTD","ADH144695","Road 5 Ikota Shopping Complex","Lagos","6.464182,3.556361","N"
"ECOBANK NIGERIA","ADH053317","Shop F1-5/36-40, Ikota Shopping","Lagos","6.46518,3.55732","N"
"FIRST BANK OF NIGERIA PLC","ADH007734","Victoria Garden City","Lagos","6.46057,3.55308","N"
"ZENITH BANK LTD IKOTA SHOPPING COMPLEX","ADH081181","Shops B26-29 &b62","Lagos","6.46229,3.55535","N"
"STERLING BANK","ADH100244","Shop 14 15 Blk F Ikota Shopping Complex","Lagos","6.46309,3.55673","N"
"ACCESS BANK PLC","ADH162536","Suite 87 116 Ikota Shopping Complex","Lagos","6.462727,3.55679","N"
"UBA NIGERIA","ADH185373","Badore Addo Round About Ajah","Lagos","6.48457,3.57527","N"
"FCMB","ADH151965","Km 18,lekki-epe","Lagos","6.46482,3.5597","N"
"KEYSTONE BANK AJAH","ADH191390","Km 22 Lekki Epe Expressway A","Lagos","6.4654,3.56062","N"
"GUARANTY TRUST BANK PLC","ADH090815","Ajah","Lagos","6.46549,3.56075","N"
"WEMA BANK AJAH BRANCH","ADH111970","Km 23 Lagos Epe Express Road","Lagos","6.466797,3.562688","N"
"WEMA BANK SANGOTEDO","ADH112113","Klm 48 Opp Frsc Office Lekki-epe Express","Lagos","6.466811,3.56275","N"
"HERITAGE BANK ENTREPRISE","ADH231210","Ajah Ultra Modern Market","Lagos","6.46782,3.56468","N"
"WEMA BANK ADO BADORE","ADH112003","Genesis College, Ado Badore Ro","Lagos","6.486666,3.579722","N"
"FBN AJAH ULTRA MODERN MARKET","ADH005545","Eti Ose East Lga","Lagos","6.4679,3.56488","N"
"UBA NIGERIA","ADH185384","18 Lagos Road  Epe Town  Lagos","Lagos","6.66349,3.63409","N"
"ECOBANK NIGERIA PLC","ADH057201","26 Ado Badore Road Ajah","Lagos","6.497896,3.588784","N"
"FBN PLC","ADH005468","Km 24 Lekki-epe Expressway","Lagos","6.454212,3.555662","N"
"ZENITH INTERNATIONAL BANK","ADH083688","Km 25,lekki Epe Expressway","Lagos","6.469541,3.576185","N"
"ZENITH BANK","ADH081103","Plot 14 Lekki Expressway","Lagos","6.469473,3.577134","N"
"ZENITH INTERNATIONAL BANK","ADH083534","Plot 12, Block 1138 Lekki Peni","Lagos","6.469552,3.577227","N"
"FIRST BANK OF NIGERIA PLC","ADH007536","Fbn Badore Branch Oando Service Station","Lagos","6.50133,3.59981","N"
"ACCESS BANK","ADH167070","Plot 10 Block 117 Lekki Peninsular","Lagos","6.469603,3.578219","N"
"FIDELITY BANK PLC VGC LEKKI","ADH200751","Plot 8 Km 22 Lagos Epe Exp Way","Lagos","6.46994,3.58261","N"
"WEMA BANK","ADH111266","Ilaro Road","Ogun","6.501005,3.093534","N"
"FIDELITY BANK PLC LBS","ADH200476","Lagos Epe Expressway Lekki Lagos","Lagos","6.472523,3.596358","N"
"ECOBANK NIGERIA PLC","ADH056013","Faith City Km 18 Atan Agbara Road","Ogun","6.512669,3.07943","N"
"ZENITH BANK","ADH081509","161 Akarigbo Rd","Ogun","6.831171,3.638441","N"
"UBA 191 AKARIGBO STR SABO SAGAMU","ADH182842","Ogun","Ogun","6.831567,3.639747","N"
"FIRST BANK OF NIGERIA PLC","ADH270127","Ogun Guadong Free Trade Zone","Ogun","6.978858,3.438929","N"
"GUARANTY TRUST BANK PLC","ADH090343","Barracuda Square","Bayelsa","6.425451,3.611562","N"
"STANBIC IBTC SAGAMU BRANCH","ADH170676","167 Akarigbo Road","Ogun","6.834785,3.643503","N"
"KEYSTONE BANK SAGAMU","ADH190784","143 Akarigbo Street","Ogun","6.834876,3.643564","N"
"GUARANTY TRUST BANK","ADH091124","Along Akarigbo","Ogun","6.836984,3.643811","N"
"WEMA BANK PLC","ADH110968","Akarigbo Street","Ogun","6.837861,3.645246","N"
"FIRST BANK OF NIGERIA PLC","ADH003048","Mosimi Branch","Ogun","6.84861,3.640057","N"
"WEMA BANK PLC","ADH110562","Wapco Factory","Ogun","6.842464,3.644976","N"
"POLARIS BANK LTD","ADH141494","Akarigbo Street Sabo Area","Ogun","6.842517,3.644968","N"
"ACCESS BANK PLC","ADH161810","171 Akarigbo Street","Ogun","6.842878,3.647936","N"
"ACCESS BANK PLC AGBOWA CLOSA OUTLET","ADH168093","General Hospital Road ,opposit","Lagos","6.64881,3.71304","N"
"STERLING BANK","ADH102291","170a Akarigbo Road Sabo","Ogun","6.851689,3.653685","N"
"FIRST BANK OF NIGERIA PLC","ADH001673","Badagry Expressway","Lagos","6.475407,3.018482","N"
"WEMA BANK","ADH111893","Kaaf Building Old Ibadan Expressway","Ogun","6.923586,3.636348","N"
"ACCESS BANK PLC SANGOTEDO CLOSA OUTLET","ADH168004","Km 43 Lekki-epe Exp Way, Farm","Lagos","6.46993,3.70737","N"
"WEMA BANK PLC ILARO","ADH111420","Ona Ola Quarters,ilaro","Ogun","6.893161,3.022487","N"
"GURANTY TRUST BANK PLC","ADH091838","Plot C2 Ilaro Road Acbar Industrial E","Lagos","6.895364,3.012567","N"
"GUARANTY TRUST BANK PLC","ADH092356","Babcock University","Lagos","6.891986,3.718129","N"
"UBN BABCOCK UNIVERSITY","ADH244201","Babcock University Campus, Ili","Ogun","6.893957,3.718716","N"
"WEMA BANK PLC","ADH111035","Babcock University","Ogun","6.890934,3.720759","N"
