"name","orig_id","streetAddress","state","location","platinum"
"Почта России","ASU721196","Школьная Ул.., 108","-","59.990824,30.21822","N"
"АВАНГАРД БАНК","ARX275398","Савушкина Ул.., 116, Литер. А","-","59.985887,30.218492","N"
"ЭКСПОРТНО-ИМПОРТНЫЙ БАНК","ARX003852","Профессора Попова Ул.., 23/21","-","59.971231,30.313676","N"
"РОССЕЛЬХОЗБАНК","ARX828545","Савушкина Ул.., 124, К.. 1, Литер А, Помещение 2н","-","59.987426,30.209391","N"
"Почта России","ASU721394","Смолячкова Ул.., 14, К.. 1","-","59.971257,30.344458","N"
"ПРОМСВЯЗЬБАНК","ARX899813","Савушкина Ул.., 128, К.. 1, Литер Б, Помещение 34н","-","59.987852,30.201575","N"
"Почта России","ASU167509","Каменноостровский Пр-кт., 42б","-","59.96827,30.308834","N"
"Почта России","ASU111706","Замшина Ул.., 27/1","-","59.978899,30.405456","N"
"Почта России","ASU113193","Металлистов Пр-кт., 107","","59.973658,30.391937","N"
"Почта России","ASU720304","Ларина Ул.., 10","","60.145129,30.210554","N"
"УРАЛСИБ","ARX174516","Пискаревский Пр-кт., 39","-","59.979158,30.421432","N"
"АК БАРС БАНК","ARX098090","Малый Пс Пр-кт., 70/18","-","59.963703,30.302028","N"
"УРАЛСИБ","ARX887142","Петроградская Наб.., 36, Литер. А","-","59.963278,30.333703","N"
"КЕТОВСКИЙ КОММЕРЧЕСКИЙ БАНК","ARX897998","Большая Пушкарская Ул.., 52, Литер. А, Пом. 7н","-","59.962832,30.309688","N"
"Почта России","ASU721327","Пискаревский Пр-кт., 35","-","59.977011,30.419086","N"
"Почта России","ASU723219","Советская Ул.., 8а","","60.120095,30.149228","N"
"ЭКСПОБАНК","ARX244576","Чапаева Ул.., 15, Литер. А","-","59.960875,30.331637","N"
"Почта России","ASU722098","Каменноостровский Пр-кт., 15","","59.960371,30.317377","N"
"Почта России","ASU112291","Зеленина Б. Ул.., 11/1","-","59.960534,30.293993","N"
"Почта России","ASU723660","Заречная Ул.., 9","","60.151026,30.20694","N"
"Почта России","ASU723396","Металлистов Пр-кт., 59","","59.969386,30.408834","N"
"Почта России","ASU111597","Введенская Ул.., 10а","-","59.956332,30.30419","N"
"БАНК АГРОРОС","ARX848082","Боткинская Ул.., 1","-","59.957809,30.35561","N"
"АВАНГАРД БАНК","ARX020462","Пушкинская Ул.., 12/2б","-","59.929071,30.357714","Y"
"РОССЕЛЬХОЗБАНК","ARX887669","Комсомола Ул.., 41","-","59.955546,30.354574","N"
"АВАНГАРД БАНК","ARX022309","Московская Б. Ул.., 1/3","","59.92731,30.347219","Y"
"БАНК ФИНСЕРВИС","ARX554073","Добролюбова Пр-кт., 16, К.. 2, Литер А","-","59.950312,30.295094","N"
"Почта России","ASU724166","Коннолахтинский Пр-кт., 4а","","59.99664,30.131207","N"
"МТС-Банк","ARX338297","Добролюбова Пр-кт., 16, Литер. А, Корпус 2","-","59.949841,30.294688","N"
"Почта России","ASU720612","Большеохтинский Пр-кт., 41","-","59.95861,30.411282","N"
"ПСКБ","ARX031967","Шпалерная Ул.., 42","-","59.949086,30.366057","N"
"Почта России","ASU722229","В.о. 1-я Лн.., 56а","","59.947008,30.28392","N"
"Почта России","ASU110640","Энергетиков Пр-кт., 42","","59.962386,30.43662","N"
"Почта России","ASU723374","Гагаринская Ул.., 14а","","59.945657,30.34296","N"
"Почта России","ASU166092","Металлистов Пр-кт., 62","-","59.956926,30.421647","N"
"Почта России","ASU721592","Кима Пр-кт., 4б","-","59.949197,30.24307","N"
"ФОРА-БАНК","ARX895271","Литейный Пр-кт., 13, Литер. А, Пом. 1-н","-","59.944788,30.348282","N"
"ПРОМСВЯЗЬБАНК","ARX299147","Миллионная Ул.., 6, Литер. А, 8н","-","59.943585,30.324165","N"
"ПРОМСВЯЗЬБАНК","ARX192699","Средний Проспект, В.о. Пр-кт., 27, Литер. А, Пом. 3н","-","59.943602,30.279214","N"
"АВАНГАРД БАНК","ARX208123","Революции Ш.., 41","-","59.959581,30.43974","N"
"КЕТОВСКИЙ КОММЕРЧЕСКИЙ БАНК","ARX892465","Маяковского Ул.., 2-94, Литер. А, Пом. 6н, 7н","-","59.943644,30.355093","N"
"Почта России","ASU723615","Кирочная Ул.., 30а","","59.94411,30.361831","N"
"АВАНГАРД БАНК","ARX201148","Новосмоленская Наб.., 1, Литер. Б, Пом 1н","-","59.949096,30.230164","N"
"Почта России","ASU724210","Маяковского Ул.., 52а","","59.942905,30.355077","N"
"Почта России","ASU112279","Литейный Пр-кт., 29","-","59.941791,30.347985","N"
"АВАНГАРД БАНК","ARX022310","Конюшенная Б. Ул.., 2","-","59.940729,30.324871","N"
"ПРОМСВЯЗЬБАНК","ARX090850","Миллионная Ул.., 38а, Литер. Б","-","59.94047,30.317895","N"
"РУССКИЙ СТАНДАРТ","ARX896393","Восстания Ул.., 49, Помещ.. 15-н, Литера А","","59.942191,30.361107","N"
"СОЛИДАРНОСТЬ БАНК","ARX886877","9-ая Линия В. О. Ул.., 34, Литер. А","-","59.941087,30.277097","N"
"АК БАРС БАНК","ARX891617","Литейный Пр-кт., 26, Литер. А","-","59.940743,30.347931","N"
"РОССЕЛЬХОЗБАНК","ARX330518","Парадная Ул.., 5, К.. 1, Литера А","-","59.94188,30.370495","N"
"Почта России","ASU724012","Большая Пороховская Ул.., 56","","59.953816,30.43483","N"
"Почта России","ASU113270","Суворовский Пр-кт., 61","","59.941524,30.3814","N"
"УРАЛСИБ","ARX137865","Инженерная Ул.., 9","-","59.937472,30.337698","N"
"Почта России","ASU111421","Восстания Ул.., 24/27","-","59.938277,30.358583","N"
"Почта России","ASU721877","Большеохтинский Пр-кт., 1 К. 1","","59.945754,30.41041","N"
"ГОРБАНК","ARX080301","Итальянская Ул.., 15б","-","59.936215,30.333646","N"
"ГОРБАНК","ARX080411","Итальянская Ул.., 15а","-","59.936215,30.333646","N"
"Почта России","ASU723550","В.о. Академический Пер.., 9а/3","-","59.936612,30.283054","N"
"МОСКОВСКИЙ ИНДУСТРИАЛЬНЫЙ БАНК","ARX005722","Английская Наб.., 8, Литер. А","","59.935451,30.298381","N"
"ЭНЕРГОТРАНСБАНК","ARX840370","Малая Морская Ул.., 23, Литер. А","-","59.93449,30.309035","N"
"Почта России","ASU720216","Шевченко Ул.., 32а","-","59.93967,30.239859","N"
"КЕТОВСКИЙ КОММЕРЧЕСКИЙ БАНК","ARX899693","Малая Садо","-","59.934601,30.33723","N"
"Почта России","ASU723143","Ковалевская Ул.., 15","-","59.976727,30.507429","N"
"Почта России","ASU112268","Казанская Ул.., 4","","59.93351,30.323055","N"
"Почта России","ASU112280","Малый Пр-кт., 70, Литер. А","-","59.938242,30.244602","N"
"ВИКИНГ БАНК","ARX891244","Невский Пр-кт., 35, Садовая Линия","-","59.93368,30.333747","N"
"ВИКИНГ БАНК","ARX888121","Невский Пр-кт., 35, Литер. А, Помещение 1н, Пом. 2","-","59.93368,30.333747","N"
"УРАЛСИБ","ARX174527","Нахимова Ул.., 11","-","59.941206,30.222711","N"
"МТС-Банк","ARX081720","Советская Седьмая Ул.., 15/19","-","59.935755,30.372209","N"
"РОССЕЛЬХОЗБАНК","ARX107198","Крылова Пер.., 7/5, Литер. А, Пом.2н","-","59.932761,30.333727","N"
"ТРАНССТРОЙБАНК","ARX090168","Почтамская Ул.., 4а","-","59.932387,30.30463","N"
"УРАЛСИБ","ARX182898","Восстания Ул.., 8а","-","59.934148,30.359039","N"
"ПРОМСВЯЗЬБАНК","ARX108870","Невский Пр-кт., 90/92","-","59.933125,30.352568","N"
"Славия Банк","ARX453839","Гривцова Пер.., 4, Литер. А","-","59.931513,30.313119","N"
"Почта России","ASU720315","10-я Советская Ул.., 21а/16","","59.935853,30.382281","N"
"Почта России","ASU722197","Гривцова Ул.., 3, Литер. Б","-","59.930737,30.31241","N"
"РОССЕЛЬХОЗБАНК","ARX820305","Невский Пр-кт., 61, Литер. А, Пом. 1н","-","59.931882,30.352003","N"
"Почта России","ASU720250","Невский Пр-кт., 65а","","59.931748,30.353305","N"
"Почта России","ASU719799","Стремянная Ул.., 14а","-","59.931045,30.351961","N"
"Почта России","ASU721163","В.о.морская Наб.., 15в","","59.940355,30.210119","N"
"АК БАРС БАНК","ARX826268","Стремянная Ул.., 15/1","","59.93071,30.352223","N"
"Почта России","ASU720403","Большой Васильевского Острова Пр-кт., 70а","-","59.931768,30.258412","N"
"АК БАРС БАНК","ARX081489","Поварской Пер.., 2","-","59.930061,30.352645","N"
"ФОРА-БАНК","ARX894270","Невский Пр-кт., 120, Литер. А, Пом. 22н","-","59.930895,30.363667","N"
"Почта России","ASU110662","Невский Пр-кт., 87/2","","59.930543,30.363775","N"
"ВИКИНГ БАНК","ARX123312","Лиговский Пр-кт., 43/45","-","59.930142,30.35999","N"
"ВОСТОЧНЫЙ ЭКСПРЕСС БАНК","ARX841931","Невский Пр-кт., 85","","59.930146,30.362059","N"
"ВИКИНГ БАНК","ARX103149","Владимирский Пр-кт., 17","-","59.928812,30.345908","N"
"КЕТОВСКИЙ КОММЕРЧЕСКИЙ БАНК","ARX892508","Марата Ул.., 13, Литер. А, Пом. 6н","-","59.929321,30.35384","N"
"СОВКОМБАНК","ARX912552","Сенная Пл.., 3, Литер. А, Пом.1-н, 10- Н","-","59.927755,30.318523","N"
"Почта России","ASU112224","Ударников Пр-кт., 20","-","59.950329,30.464405","N"
"ПРИМСОЦБАНК","ARX457789","Садовая Ул.., 40б","-","59.9277,30.3205","N"
"УБРиР","ARX422150","Владимирский Пр-кт., 10, Литер. А","-","59.928161,30.346699","N"
"ЭКСПОБАНК","ARX910637","Невский Пр-кт., 107, Литер. А","-","59.929188,30.369017","N"
"Почта России","ASU719580","Наличная Ул.., 11а","-","59.93171,30.236889","N"
"ГАЗЭНЕРГОБАНК","ARX899505","Московский Пр-кт., 2/6, Литера А, Помещение 77-н","-","59.925858,30.317925","N"
"Почта России","ASU720414","Бородинская Ул.., 2а/86","-","59.925904,30.331223","N"
"Почта России","ASU723824","Невский Пр-кт., 148а","-","59.928566,30.371982","N"
"КЕТОВСКИЙ КОММЕРЧЕСКИЙ БАНК","ARX892498","Ефимова Ул.., 3а, Литер. Д, Пом. 29-43","-","59.925209,30.321292","N"
"Почта России","ASU723527","Загородный Пр-кт., 17а","-","59.925459,30.340024","N"
"Почта России","ASU723505","Лиговский Пр-кт., 44б","","59.926574,30.3589","N"
"ББР БАНК","ARX528081","Харьковская Ул.., 3-5, Литер. Б","-","59.927513,30.371905","N"
"ПРОМСВЯЗЬБАНК","ARX840732","Новочеркасский Пр-кт., 33, Литер. А","","59.931841,30.406582","N"
"ПРОМСВЯЗЬБАНК","ARX126030","Вознесенский Пр-кт., 37/6, Литер. А, Пом. 17н","-","59.923972,30.307721","N"
"Почта России","ASU722328","Невский Пр-кт., 131","","59.926884,30.375368","N"
"КРЕДИТ ЕВРОПА БАНК","ARX138558","Невский Пр-кт., 137","","59.926684,30.376154","N"
"УРАЛСИБ","ARX174549","Энтузиастов Пр-кт., 20/1","-","59.946716,30.469596","N"
"Почта России","ASU720535","Декабристов Ул.., 62а/64, Литер. A","","59.923194,30.28227","N"
"Почта России","ASU720931","Вознесенский Пр-кт., 49а","-","59.921446,30.307563","N"
"Почта России","ASU113225","Новочеркасский Пр-кт., 41/4","","59.929705,30.410757","N"
"АВАНГАРД БАНК","ARX528014","Индустриальный Пр-кт., 25, Литер. А","-","59.947023,30.477466","N"
"ББР БАНК","ARX105734","Звенигородская Ул.., 12/17а","-","59.921435,30.338021","N"
"ЛАНТА-БАНК","ARX124500","Карла Фаберже Пл.., 8","-","59.933835,30.43486","N"
"Почта России","ASU723121","Боровая Ул.., 12а, Литер. А","","59.921327,30.348127","N"
"Почта России","ASU721361","Невский Пр-кт., 173, Литер. А","","59.924192,30.382832","N"
"БАНК АГРОРОС","ARX892861","Транспортный Пер.., 2а","-","59.920937,30.356952","N"
"РОСТФИНАНС","ARX556932","Лиговский Пр-кт., 94, К. 2","-","59.92029,30.355448","N"
"АВАНГАРД БАНК","ARX170424","Марата Ул.., 86","-","59.918945,30.338954","N"
"ТРАНСКАПИТАЛБАНК","ARX023685","Звенигородская Ул.., 22","-","59.91853,30.341362","N"
"ВОСТОЧНЫЙ ЭКСПРЕСС БАНК","ARX195285","Лиговский Пр-д., 108б","-","59.919132,30.354204","N"
"Почта России","ASU721426","Малоохтинский Пр-кт., 86","-","59.924664,30.403735","N"
"Почта России","ASU720458","Подольская Ул.., 1а","-","59.917633,30.322025","N"
"Почта России","ASU111685","Измайловский Пр-кт., 7, Литер. A","-","59.917147,30.307127","N"
"АВАНГАРД БАНК","ARX421346","Заневский Пр-кт., 65, К.. 1, Лит.а","-","59.929732,30.433889","N"
"Почта России","ASU110705","Косыгина Пр-кт., 28","-","59.945828,30.493711","N"
"АВАНГАРД БАНК","ARX823177","Московский Пр-кт., 147, Пом 4н","","59.876404,30.31903","Y"
"Почта России","ASU113258","Лермонтовский Пр-кт., 44/46","-","59.913894,30.297671","N"
"Почта России","ASU724001","Рижский Пр-кт., 50а","-","59.913219,30.279865","N"
"Почта России","ASU111696","Лиговский Пр-кт., 164","","59.911768,30.348935","N"
"Почта России","ASU723747","Двинская Ул.., 15","","59.90963,30.243431","N"
"АВАНГАРД БАНК","ARX450441","Хасанская Ул.., 17, К.. 1, Лит. А","-","59.934484,30.497484","N"
"Почта России","ASU722647","Обуховской Обороны Пр-кт., 39, Литер. А","","59.911985,30.406993","N"
"АВАНГАРД БАНК","ARX177663","Пятилеток Пр-кт., 8","","59.921795,30.460403","N"
"Почта России","ASU721262","Солидарности Пр-кт., 11в К. 1","-","59.928563,30.484943","N"
"Почта России","ASU720249","Межевая Ул.., 1а","","60.014682,30.00762","N"
"Почта России","ASU719667","Бадаева Ул.., 1 К. 1","-","59.917317,30.455971","N"
"МТС-Банк","ARX450595","Большевиков Пр-кт., 1","-","59.918932,30.470008","N"
"ПРОМСВЯЗЬБАНК","ARX330057","Большевиков Пр-кт., 3, К.. 1а, 29н","-","59.917473,30.47063","N"
"Почта России","ASU110639","Большевиков Пр-кт., 2","-","59.918349,30.474997","N"
"Почта России","ASU721086","Октябрьская Наб.., 24ю К. 1","-","59.907956,30.430104","N"
"Почта России","ASU723253","Канонерский Остров Ул.., 22","","59.902946,30.220665","N"
"АВАНГАРД БАНК","ARX805841","Дальневосточный Пр-кт., 16, К.. 1, Лит.а","-","59.90979,30.449328","N"
"РОСТФИНАНС","ARX899615","Большевиков Пр-кт., 9, К.. 1, Литера А, Помещение 34-н","-","59.914263,30.474457","N"
"СИАБ","ARX134785","Черниговская Ул.., 8","-","59.893917,30.320917","N"
"Почта России","ASU720337","Подвойского Ул.., 16б К. 1","","59.912501,30.469472","N"
"АК БАРС БАНК","ARX336503","Всеволожский Пр-кт., 14","","60.023014,30.645149","N"
"СИАБ","ARX806941","Заводская Ул.., 2а","","60.020044,30.645128","N"
"ПРОМСВЯЗЬБАНК","ARX098429","Стачек Пр-кт., 19","-","59.892683,30.273237","N"
"Почта России","ASU111575","Большевиков Пр-кт., 15","-","59.909992,30.478387","N"
"Почта России","ASU724298","Володарского Ул.., 3а","","60.095091,29.97299","N"
"Почта России","ASU765668","Областная Ул.., 1","","59.915919,30.505409","N"
"СОВКОМБАНК","ARX912244","Дыбенко Ул.., 24, К.. 1, Лит. Ю, Пом. 12н","-","59.9063,30.479119","N"
"Почта России","ASU720425","Стачек Пр-кт., 40","-","59.887038,30.268734","N"
"Почта России","ASU723626","Стрельбищенская Ул.., 18а","-","59.886169,30.36067","N"
"ПСКБ","ARX037600","Цветочная Ул.., 25","-","59.884758,30.328615","N"
"Почта России","ASU722164","Шотмана Ул.., 7з К. 1","","59.900597,30.480856","N"
"Почта России","ASU167170","Токарева Ул.., 18","","60.090287,29.953314","N"
"Почта России","ASU721152","Невская Ул.., 8","","59.991425,30.650754","N"
"УРАЛСИБ","ARX174286","Московский Пр-кт., 139, К.. 2, Литер А, Помещение 29 Н","","59.879453,30.317104","N"
"Почта России","ASU112202","Дальневосточный Пр-кт., 42","-","59.893767,30.464219","N"
"Почта России","ASU112301","Васи Алексеева Ул.., 22","-","59.8776,30.273381","N"
"ФОРА-БАНК","ARX459802","Фучика Ул.., 2, Литер. А","-","59.8765,30.3599","N"
"Почта России","ASU112246","Софийская Ул.., 24","-","59.876317,30.401918","N"
"Почта России","ASU111432","Бухарестская Ул.., 23/1","-","59.873479,30.376716","N"
"Почта России","ASU113335","Белы Куна Ул.., 16","","59.873451,30.384005","N"
"Почта России","ASU719623","Краснопутиловская Ул.., 28/20","","59.870175,30.270684","N"
"Почта России","ASU720128","Стачек Пр-кт., 69","-","59.869366,30.25917","N"
"Почта России","ASU113380","Московский Пр-кт., 165","","59.866499,30.32","N"
"Почта России","ASU721141","Будапештская Ул.., 11в","-","59.868234,30.367409","N"
"АВАНГАРД БАНК","ARX274232","Мурманское Ш.., Б/н, 12 Км","","59.893779,30.514648","N"
"АВАНГАРД БАНК","ARX034795","Московский Пр-кт., 167","","59.865468,30.317304","N"
"Почта России","ASU113005","Народная Ул.., 59/1","","59.882505,30.478391","N"
"Почта России","ASU113368","Ивановская Ул.., 8/77, Литер. А","-","59.875008,30.442976","N"
"Почта России","ASU113346","Ивановская Ул.., 19","-","59.873837,30.437919","N"
"Почта России","ASU113313","Турку Ул.., 24, 2","-","59.869035,30.40337","N"
"ПРОМСВЯЗЬБАНК","ARX138361","Ивановская Ул.., 19, Литер. А, Помещение 2н","-","59.87378,30.438031","N"
"УРАЛСИБ","ARX174550","Ивановская Ул.., 26","-","59.87332,30.438483","N"
"Почта России","ASU720755","Новоизмайловский Пр-кт., 22 К. 1","","59.861887,30.306343","N"
"Почта России","ASU724320","Грибоедова Пр-кт., 7","","59.987611,30.689188","N"
"КРЕДИТ ЕВРОПА БАНК","ARX181545","Московский Пр-кт., 173","","59.861069,30.319336","N"
"КВАНТ МОБАЙЛ БАНК","ARX893390","Московский Пр-кт., 175, Литер. А, Пом. 9н","","59.860152,30.320324","N"
"Почта России","ASU860961","Бухарестская Ул.., 90а","-","59.863019,30.390225","N"
"АВАНГАРД БАНК","ARX280259","Пражская Ул.., 48/50, Литер. А","-","59.864043,30.403342","N"
"Почта России","ASU722966","Юрия Гагарина Пр-кт., 27","","59.858982,30.335068","N"
"СТОЛИЧНЫЙ КРЕДИТ","ARX898681","Московский Пр-кт., 179, Литер А, Помещение 1н","-","59.858358,30.319875","N"
"Почта России","ASU724418","Белградская Ул.., 26а К. 6","","59.859927,30.36575","N"
"АК БАРС БАНК","ARX186793","Варшавская Ул.., 43","","59.857802,30.313667","N"
"Почта России","ASU166739","Седова Ул.., 91","-","59.867804,30.441412","N"
"Почта России","ASU720469","Маршала Казакова Ул.., 1 К. 1","-","59.860307,30.247917","N"
"Почта России","ASU722120","Космонавтов Пр-кт., 29 К. 1","","59.858,30.348714","N"
"АВАНГАРД БАНК","ARX183888","Стачек Пр-кт., 99, Литер А","-","59.858575,30.247929","N"
"Почта России","ASU722724","Славы Пр-кт., 26а К. 2","-","59.858873,30.385757","N"
"АВАНГАРД БАНК","ARX125161","Ленинский Пр-кт., 168","","59.852756,30.310124","N"
"Почта России","ASU724023","Стачек Пр-кт., 105","","59.856032,30.239417","N"
"РУССКИЙ СТАНДАРТ","ARX896140","Ленинский Пр-кт., 138/5, Литер А","","59.852316,30.279028","N"
"АВАНГАРД БАНК","ARX899703","Космонавтов Пр-кт., 45, Литер. A","-","59.851322,30.350196","N"
"Почта России","ASU111443","Московский Пр-кт., 195","","59.850531,30.32071","N"
